matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1149804338;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;7-6(8) 6-1;;800646817;DA;18;Elise Mertens;BEL;800311256;DA;;Lin Zhu;CHN
1149804339;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-4 6-1;;800342217;DA;25;Karolina Muchova;CZE;800256282;DA;;Mona Barthel;GER
1149804340;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;7-5 6-2;;800277243;DA;6;Karolina Pliskova;CZE;800157689;DA;;Danielle Collins;USA
1149804341;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-3 6-2;;800210255;DA;;Kaia Kanepi;EST;800389759;DA;4;Sofia Kenin;USA
1149804342;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-2 6-2;;800320917;DA;28;Donna Vekic;CRO;800364659;DA;;Nadia Podoroska;ARG
1149804343;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-1 6-2;;800308344;DA;22;Jennifer Brady;USA;800249049;DA;;Madison Brengle;USA
1149804344;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;3-6 7-6(2) 6-3;;800374782;Q;;Kaja Juvan;SLO;800324874;Q;;Maiar Sherif Ahmed Abdelaziz;EGY
1149804345;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-0 6-1;;800290240;DA;;Jessica Pegula;USA;800207432;WC;;Samantha Stosur;AUS
1149804346;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;7-5 6-1;;800279647;DA;;Kristina Mladenovic;FRA;800158493;DA;;Nao Hibino;JPN
1149804347;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-4 1-6 6-2;;800302719;DA;26;Yulia Putintseva;KAZ;800303349;DA;;Alison Van Uytvanck;BEL
1149804348;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-4 6-3;;800297028;DA;5;Elina Svitolina;UKR;800504325;DA;;Coco Gauff;USA
1149804349;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-3 6-2;;800216062;DA;;Su-Wei Hsieh;TPE;800391859;DA;8;Bianca Andreescu;CAN
1149804350;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-1 6-0;;800229227;Q;;Sara Errani;ITA;800194969;DA;;Venus Williams;USA
1149804351;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-1 7-5;;800338569;DA;19;Marketa Vondrousova;CZE;800260848;Q;;Rebecca Marino;CAN
1149804352;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-4 1-6 6-1;;800252545;DA;;Sorana Cirstea;ROU;800266056;DA;9;Petra Kvitova;CZE
1149804353;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-3 6-1;;800157531;DA;14;Garbine Muguruza;ESP;800342480;Q;;Liudmila Samsonova;RUS
1149804354;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-4 3-6 6-3;;800286372;DA;;Zarina Diyas;KAZ;800297265;DA;;Bernarda Pera;USA
1149804355;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-3 6-2;;800292858;DA;27;Ons Jabeur;TUN;800351480;LL;;Anna Karolina Schmiedlova;SVK
1149804356;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-2 6-3;;800357962;DA;3;Naomi Osaka;JPN;800294820;DA;;Caroline Garcia;FRA
1149804357;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;7-6(5) 6-3;;800342816;DA;7;Aryna Sabalenka;BLR;800332463;DA;;Daria Kasatkina;RUS
1149804358;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-2 7-6(6);;800447392;DA;;Ann Li;USA;800246767;DA;;Alize Cornet;FRA
1149804359;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-2 6-4;;800380392;DA;;Anastasia Potapova;RUS;800283374;Q;;Timea Babos;HUN
1149804360;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-3 6-0;;800205424;DA;10;Serena Williams;USA;800330694;DA;;Nina Stojanovic;SRB
1149804361;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-2 6-4;;800375475;DA;15;Iga Swiatek;POL;800279260;DA;;Camila Giorgi;ITA
1149804362;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;6-4 6-4;;800332943;DA;;Fiona Ferro;FRA;800365863;DA;17;Elena Rybakina;KAZ
1149804363;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;5-7 6-2 6-2;;800331470;DA;32;Veronika Kudermetova;RUS;800392568;DA;;Varvara Gracheva;RUS
1149804364;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;2;4-6 6-4 7-5;;800268124;DA;2;Simona Halep;ROU;800282821;DA;;Ajla Tomljanovic;AUS
1149804365;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-2 6-4;;800158769;DA;1;Ashleigh Barty;AUS;800158475;DA;29;Ekaterina Alexandrova;RUS
1149804366;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-4 6-3;;800274729;DA;;Shelby Rogers;USA;800311890;DA;21;Anett Kontaveit;EST
1149804367;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-2 6-1;;800646817;DA;18;Elise Mertens;BEL;800316955;DA;11;Belinda Bencic;SUI
1149804368;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;7-5 7-5;;800342217;DA;25;Karolina Muchova;CZE;800277243;DA;6;Karolina Pliskova;CZE
1149804369;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;5-7 7-6(2) 6-4;;800320917;DA;28;Donna Vekic;CRO;800210255;DA;;Kaia Kanepi;EST
1149804370;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-1 6-3;;800308344;DA;22;Jennifer Brady;USA;800374782;Q;;Kaja Juvan;SLO
1149804371;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-2 6-1;;800290240;DA;;Jessica Pegula;USA;800279647;DA;;Kristina Mladenovic;FRA
1149804372;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-4 6-0;;800297028;DA;5;Elina Svitolina;UKR;800302719;DA;26;Yulia Putintseva;KAZ
1149804373;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-4 2-6 7-5;;800216062;DA;;Su-Wei Hsieh;TPE;800229227;Q;;Sara Errani;ITA
1149804374;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-2 6-4;;800338569;DA;19;Marketa Vondrousova;CZE;800252545;DA;;Sorana Cirstea;ROU
1149804375;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-1 6-1;;800157531;DA;14;Garbine Muguruza;ESP;800286372;DA;;Zarina Diyas;KAZ
1149804376;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-3 6-2;;800357962;DA;3;Naomi Osaka;JPN;800292858;DA;27;Ons Jabeur;TUN
1149804377;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-3 6-1;;800342816;DA;7;Aryna Sabalenka;BLR;800447392;DA;;Ann Li;USA
1149804378;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;7-6(5) 6-2;;800205424;DA;10;Serena Williams;USA;800380392;DA;;Anastasia Potapova;RUS
1149804379;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-4 6-3;;800375475;DA;15;Iga Swiatek;POL;800332943;DA;;Fiona Ferro;FRA
1149804380;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;3;6-1 6-3;;800268124;DA;2;Simona Halep;ROU;800331470;DA;32;Veronika Kudermetova;RUS
1149804381;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;6-3 6-4;;800158769;DA;1;Ashleigh Barty;AUS;800274729;DA;;Shelby Rogers;USA
1149804382;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;7-6(5) 7-5;;800342217;DA;25;Karolina Muchova;CZE;800646817;DA;18;Elise Mertens;BEL
1149804383;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;6-1 7-5;;800308344;DA;22;Jennifer Brady;USA;800320917;DA;28;Donna Vekic;CRO
1149804384;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;6-4 3-6 6-3;;800290240;DA;;Jessica Pegula;USA;800297028;DA;5;Elina Svitolina;UKR
1149804385;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;6-4 6-2;;800216062;DA;;Su-Wei Hsieh;TPE;800338569;DA;19;Marketa Vondrousova;CZE
1149804386;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;4-6 6-4 7-5;;800357962;DA;3;Naomi Osaka;JPN;800157531;DA;14;Garbine Muguruza;ESP
1149804387;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;6-4 2-6 6-4;;800205424;DA;10;Serena Williams;USA;800342816;DA;7;Aryna Sabalenka;BLR
1149804388;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;4;3-6 6-1 6-4;;800268124;DA;2;Simona Halep;ROU;800375475;DA;15;Iga Swiatek;POL
1149804389;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;5;1-6 6-3 6-2;;800342217;DA;25;Karolina Muchova;CZE;800158769;DA;1;Ashleigh Barty;AUS
1149804390;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;5;4-6 6-2 6-1;;800308344;DA;22;Jennifer Brady;USA;800290240;DA;;Jessica Pegula;USA
1149804391;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;5;6-2 6-2;;800357962;DA;3;Naomi Osaka;JPN;800216062;DA;;Su-Wei Hsieh;TPE
1149804392;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;5;6-3 6-3;;800205424;DA;10;Serena Williams;USA;800268124;DA;2;Simona Halep;ROU
1149804393;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;6;6-4 3-6 6-4;;800308344;DA;22;Jennifer Brady;USA;800342217;DA;25;Karolina Muchova;CZE
1149804394;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;6;6-3 6-4;;800357962;DA;3;Naomi Osaka;JPN;800205424;DA;10;Serena Williams;USA
1149804395;8/2/2021;1100183797;Australian Open;Grand Slam;Hard;Australia;7;6-4 6-3;;800357962;DA;3;Naomi Osaka;JPN;800308344;DA;22;Jennifer Brady;USA
1151057080;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-1 6-2;;800210017;DA;1;Vera Zvonareva;RUS;800357605;DA;;Francesca Jones;GBR
1151057081;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-3;;800341823;DA;;Mariam Bolkvadze;GEO;800224965;DA;;Kateryna Volodko;UKR
1151057082;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-3;;800317116;DA;;Tamara Korpatsch;GER;800474178;DA;;Yuki Naito;JPN
1151057083;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-1 6-2;;800351480;DA;18;Anna Karolina Schmiedlova;SVK;800311734;DA;;Fang Ying Xun;CHN
1151057084;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 6-3;;800312952;DA;;Julia Grabher;AUT;800341405;DA;2;Aliona Bolsova;ESP
1151057085;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-1 6-0;;800312315;DA;;Marie Benoit;BEL;800412680;WC;;Julie Belgraver;FRA
1151057086;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-2;;800498622;DA;;Hailey Baptiste;USA;800303451;DA;;Tereza Smitkova;CZE
1151057087;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;4-6 6-2 6-0;;800366141;DA;20;Claire Liu;USA;800260848;DA;;Rebecca Marino;CAN
1151057088;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;3-6 6-2 6-2;;800289247;DA;;Aleksandra Krunic;SRB;800342480;DA;3;Liudmila Samsonova;RUS
1151057089;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 0-6 6-0;;800350408;DA;;Elena Gabriela Ruse;ROU;800412482;WC;;Aubane Droguet;FRA
1151057090;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 1-6 6-4;;800330602;DA;;Jana Fett;CRO;800332033;DA;;Dalma Galfi;HUN
1151057091;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-3;;800237291;DA;27;Olga Govortsova;BLR;800276036;DA;;Na Lae Han;KOR
1151057092;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 2-6 7-6(2);;800283374;DA;4;Timea Babos;HUN;800332324;DA;;Xiaodi You;CHN
1151057093;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-4;;800331538;DA;;Ana Konjuh;CRO;800287517;DA;;Robin Anderson;USA
1151057094;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-5 3-6 7-6(3);;800267704;DA;;Martina Di Giuseppe;ITA;800329665;DA;;Varvara Flink;RUS
1151057095;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-3;;800331519;DA;;Rebecca Sramkova;SVK;800416200;DA;26;Xinyu Wang;CHN
1151057096;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 7-5;;800229227;DA;5;Sara Errani;ITA;800298817;DA;;Sachia Vickery;USA
1151057097;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 6-1;;800273813;DA;;Nuria Parrizas-Diaz;ESP;800253422;DA;;Laura-Ioana Paar;ROU
1151057098;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-2;;800257821;DA;;Elitsa Kostova;BUL;800412943;WC;;Salma Djoubri;FRA
1151057099;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 4-6 6-4;;800283625;DA;;Ekaterine Gorgodze;GEO;800338382;DA;28;Renata Zarazua;MEX
1151057100;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;4-1 ret.;Retired;800437103;DA;;En Shuo Liang;TPE;800459512;DA;6;Caty McNally;USA
1151057101;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-1 5-7 6-3;;800267263;DA;;Asia Muhammad;USA;800468387;DA;;Whitney Osuigwe;USA
1151057102;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-4;;800329355;DA;;Gabriela Lee;ROU;800417244;DA;;Yue Yuan;CHN
1151057103;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 4-6 6-1;;800323979;DA;31;Harriet Dart;GBR;800312958;DA;;Barbara Haas;AUT
1151057104;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-0 6-3;;800157826;DA;7;Anna-Lena Friedsam;GER;800279249;DA;;Daniela Seguel;CHI
1151057105;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-0 2-6 6-4;;800278222;DA;;Veronica Cepede Royg;PAR;800158761;DA;;Indy De Vroome;NED
1151057106;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 3-6 7-6(4);;800256282;DA;;Mona Barthel;GER;800335985;WC;;Tessah Andrianjafitrimo;FRA
1151057107;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 1-6 7-5;;800215835;DA;;Varvara Lepchenko;USA;800402961;DA;25;Kamilla Rakhimova;RUS
1151057108;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-5 6-4;;800310140;DA;;Antonia Lottner;GER;800336462;DA;8;Anna Kalinskaya;RUS
1151057109;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-6(2) 6-2;;800288163;DA;;Lara Arruabarrena;ESP;800381827;DA;;Usue Maitane Arconada;USA
1151057110;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;2-6 6-2 6-0;;800314813;WC;;Carol Zhao;CAN;800265981;DA;;Valeria Savinykh;RUS
1151057111;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 7-6(3);;800330594;DA;23;Viktoria Hruncakova;SVK;800399968;WC;;Selena Janicijevic;FRA
1151057112;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 2-6 6-1;;800368918;DA;9;Elisabetta Cocciaretto;ITA;800398033;DA;;Daria Snigur;UKR
1151057113;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-5 6-3;;800407964;DA;;Francesca Di Lorenzo;USA;800332235;DA;;Priscilla Hon;AUS
1151057114;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-4;;800314776;DA;;Mayo Hibi;JPN;800295357;DA;;Georgina Garcia-Perez;ESP
1151057115;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 6-1;;800441248;DA;32;Xiyu Wang;CHN;800325686;DA;;Lizette Cabrera;AUS
1151057116;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-7(7) 6-2 6-4;;800233267;DA;10;Tsvetana Pironkova;BUL;800395001;DA;;Caroline Dolehide;USA
1151057117;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-6(5) 6-3;;800352315;DA;;Susan Bandecchi;SUI;800280417;DA;;Lesley Pattinama Kerkhove;NED
1151057118;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-3;;800246765;DA;;Cagla Buyukakcay;TUR;800253596;DA;;Jia-Jing Lu;CHN
1151057119;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-1;;800295639;DA;;Storm Hunter;AUS;800280391;DA;24;Katarzyna Kawa;POL
1151057120;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-2;;800458531;DA;11;Camila Osorio;COL;800368370;DA;;Olga Danilovic;SRB
1151057121;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-4;;800284839;DA;;Richel Hogenkamp;NED;800235757;DA;;Samantha Murray Sharan;GBR
1151057122;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-3;;800455891;WC;;Carole Monnet;FRA;800154823;DA;;Isabella Shinikova;BUL
1151057123;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 4-6 6-2;;800236524;DA;;Monica Niculescu;ROU;800296712;DA;19;Ysaline Bonaventure;BEL
1151057124;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-1;;800258199;DA;;Alexandra Dulgheru;ROU;800305658;DA;12;Yafan Wang;CHN
1151057125;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-6(5) 3-6 7-5;;800158725;DA;;Ellen Perez;AUS;800246251;DA;;Vitalia Diatchenko;RUS
1151057126;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;3-6 6-1 6-4;;800293363;DA;;Ankita Raina;IND;800257071;DA;;Arina Rodionova;AUS
1151057127;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;5-7 6-3 6-1;;800332378;DA;17;Greet Minnen;BEL;800249096;DA;;Urszula Radwanska;POL
1151057128;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;4-6 7-5 6-2;;800324874;DA;13;Maiar Sherif Ahmed Abdelaziz;EGY;800414512;DA;;Maja Chwalinska;POL
1151057129;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-1 7-5;;800337649;DA;;Jaqueline Cristian;ROU;800345436;DA;;Louisa Chirico;USA
1151057130;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-0 4-6 6-3;;800439274;WC;;Lois Boisson;FRA;800338259;DA;;Eva Guerrero Alvarez;ESP
1151057131;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-5 6-1;;800329325;DA;29;Anhelina Kalinina;UKR;800257102;DA;;Marina Melnikova;RUS
1151057132;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-5 6-3;;800309726;DA;14;Irina Maria Bara;ROU;800361815;A;;Jodie Anna Burrage;GBR
1151057133;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 6-3;;800212660;DA;;Mandy Minella;LUX;800272994;DA;;Reka Luca Jani;HUN
1151057134;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-7(4) 6-1 7-6(3);;800329982;DA;;Magdalena Frech;POL;800246782;DA;;Tereza Mrdeza;CRO
1151057135;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-1 4-6 7-6;;800269685;DA;30;Lesia Tsurenko;UKR;800154215;DA;;Danielle Lao;USA
1151057136;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;3-6 6-3 6-4;;800272594;DA;;CoCo Vandeweghe;USA;800280512;DA;15;Kristie Ahn;USA
1151057137;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;4-6 6-0 6-1;;800347136;DA;;Anastasia Gasanova;RUS;800406264;WC;;Olivia Gadecki;AUS
1151057138;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-2;;800261032;DA;;Kristina Kucova;SVK;800297205;DA;;Natalija Stevanovic;SRB
1151057139;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-2 6-1;;800342601;DA;21;Katarina Zavatska;UKR;800322586;DA;;Cristina Bucsa;ESP
1151057140;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-4;;800298332;DA;16;Viktoriya Tomova;BUL;800334516;DA;;Natalia Vikhlyantseva;RUS
1151057141;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-4 6-2;;800265957;DA;;Kurumi Nara;JPN;800237817;DA;;Giulia Gatto-Monticone;ITA
1151057142;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;6-3 6-4;;800288857;DA;;Grace Min;USA;800224124;DA;;Pemra Ozgen;TUR
1151057143;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;1;7-5 6-1;;800258077;DA;22;Stefanie Voegele;SUI;800371254;DA;;Leonie Kung;SUI
1151125395;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-3 6-1;;800210017;DA;1;Vera Zvonareva;RUS;800341823;DA;;Mariam Bolkvadze;GEO
1151125396;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-0 6-4;;800351480;DA;18;Anna Karolina Schmiedlova;SVK;800317116;DA;;Tamara Korpatsch;GER
1151125397;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-3 4-6 6-2;;800312952;DA;;Julia Grabher;AUT;800312315;DA;;Marie Benoit;BEL
1151125398;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-3 6-3;;800498622;DA;;Hailey Baptiste;USA;800366141;DA;20;Claire Liu;USA
1151125399;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-5 6-4;;800289247;DA;;Aleksandra Krunic;SRB;800350408;DA;;Elena Gabriela Ruse;ROU
1151125400;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;4-6 6-2 7-5;;800237291;DA;27;Olga Govortsova;BLR;800330602;DA;;Jana Fett;CRO
1151125401;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-3 7-5;;800331538;DA;;Ana Konjuh;CRO;800283374;DA;4;Timea Babos;HUN
1151125402;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-6(5) 6-4;;800331519;DA;;Rebecca Sramkova;SVK;800267704;DA;;Martina Di Giuseppe;ITA
1151125403;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;4-6 6-4 6-2;;800273813;DA;;Nuria Parrizas-Diaz;ESP;800229227;DA;5;Sara Errani;ITA
1151125404;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-6(5) 6-3;;800283625;DA;;Ekaterine Gorgodze;GEO;800257821;DA;;Elitsa Kostova;BUL
1151125405;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-6(9) 6-4;;800437103;DA;;En Shuo Liang;TPE;800267263;DA;;Asia Muhammad;USA
1151125406;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-3 2-6 6-3;;800323979;DA;31;Harriet Dart;GBR;800329355;DA;;Gabriela Lee;ROU
1151125407;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-1 7-5;;800157826;DA;7;Anna-Lena Friedsam;GER;800278222;DA;;Veronica Cepede Royg;PAR
1151125408;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-1 7-5;;800215835;DA;;Varvara Lepchenko;USA;800256282;DA;;Mona Barthel;GER
1151125409;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-7(5) 6-2 6-4;;800288163;DA;;Lara Arruabarrena;ESP;800310140;DA;;Antonia Lottner;GER
1151125410;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-5 6-2;;800314813;WC;;Carol Zhao;CAN;800330594;DA;23;Viktoria Hruncakova;SVK
1151125411;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-6(3) 6-0;;800368918;DA;9;Elisabetta Cocciaretto;ITA;800407964;DA;;Francesca Di Lorenzo;USA
1151125412;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-0 6-3;;800441248;DA;32;Xiyu Wang;CHN;800314776;DA;;Mayo Hibi;JPN
1151125413;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-4 2-6 6-3;;800352315;DA;;Susan Bandecchi;SUI;800233267;DA;10;Tsvetana Pironkova;BUL
1151125414;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-2 6-4;;800295639;DA;;Storm Hunter;AUS;800246765;DA;;Cagla Buyukakcay;TUR
1151125415;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-4 6-0;;800458531;DA;11;Camila Osorio;COL;800284839;DA;;Richel Hogenkamp;NED
1151125416;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-2 6-4;;800236524;DA;;Monica Niculescu;ROU;800455891;WC;;Carole Monnet;FRA
1151125417;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-0 4-6 7-6(2);;800158725;DA;;Ellen Perez;AUS;800258199;DA;;Alexandra Dulgheru;ROU
1151125418;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-2 6-0;;800332378;DA;17;Greet Minnen;BEL;800293363;DA;;Ankita Raina;IND
1151125419;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;7-5 5-7 7-6(1);;800337649;DA;;Jaqueline Cristian;ROU;800324874;DA;13;Maiar Sherif Ahmed Abdelaziz;EGY
1151125420;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;6-4 6-3;;800329325;DA;29;Anhelina Kalinina;UKR;800439274;WC;;Lois Boisson;FRA
1151125421;31/5/2021;1100184915;French Open;Grand Slam;Clay;France;2;3-6 6-3 6-2;;800309726;DA;14;Irina Maria Bara;ROU;800212660;DA;;Mandy Minella;LUX
